Date,Site_Code,Site_Name,Region,Model,Forecast,Lower_80,Upper_80,Lower_95,Upper_95
2026-06-21,S004,Nova Bristol Cabot,Bristol,ARIMA,3115,2225,4006,1754,4477
2026-06-22,S004,Nova Bristol Cabot,Bristol,ARIMA,2136,1235,3037,758,3513
2026-06-23,S004,Nova Bristol Cabot,Bristol,ARIMA,2209,1296,3121,814,3604
2026-06-24,S004,Nova Bristol Cabot,Bristol,ARIMA,2287,1364,3210,875,3698
2026-06-25,S004,Nova Bristol Cabot,Bristol,ARIMA,2332,1399,3265,905,3759
2026-06-26,S004,Nova Bristol Cabot,Bristol,ARIMA,2937,1993,3880,1494,4379
2026-06-27,S004,Nova Bristol Cabot,Bristol,ARIMA,3560,2606,4513,2102,5018
2026-06-28,S004,Nova Bristol Cabot,Bristol,ARIMA,3125,2162,4088,1652,4599
2026-06-29,S004,Nova Bristol Cabot,Bristol,ARIMA,2146,1172,3119,657,3634
2026-06-30,S004,Nova Bristol Cabot,Bristol,ARIMA,2219,1234,3203,713,3724
2026-07-01,S004,Nova Bristol Cabot,Bristol,ARIMA,2297,1302,3291,776,3818
2026-07-02,S004,Nova Bristol Cabot,Bristol,ARIMA,2342,1338,3346,806,3878
2026-07-03,S004,Nova Bristol Cabot,Bristol,ARIMA,2946,1933,3960,1396,4497
2026-07-04,S004,Nova Bristol Cabot,Bristol,ARIMA,3570,2546,4593,2004,5135
2026-07-05,S004,Nova Bristol Cabot,Bristol,ARIMA,3135,2102,4168,1555,4715
2026-07-06,S004,Nova Bristol Cabot,Bristol,ARIMA,2156,1113,3198,561,3750
2026-07-07,S004,Nova Bristol Cabot,Bristol,ARIMA,2229,1176,3282,618,3839
2026-07-08,S004,Nova Bristol Cabot,Bristol,ARIMA,2307,1244,3369,682,3932
2026-07-09,S004,Nova Bristol Cabot,Bristol,ARIMA,2352,1280,3424,712,3991
2026-07-10,S004,Nova Bristol Cabot,Bristol,ARIMA,2956,1875,4038,1302,4610
2026-07-11,S004,Nova Bristol Cabot,Bristol,ARIMA,3580,2489,4670,1912,5248
2026-07-12,S004,Nova Bristol Cabot,Bristol,ARIMA,3145,2045,4244,1463,4827
2026-07-13,S004,Nova Bristol Cabot,Bristol,ARIMA,2165,1057,3274,470,3861
2026-07-14,S004,Nova Bristol Cabot,Bristol,ARIMA,2238,1119,3357,527,3950
2026-07-15,S004,Nova Bristol Cabot,Bristol,ARIMA,2316,1188,3445,591,4042
2026-07-16,S004,Nova Bristol Cabot,Bristol,ARIMA,2362,1224,3499,622,4101
2026-07-17,S004,Nova Bristol Cabot,Bristol,ARIMA,2966,1820,4112,1213,4719
2026-07-18,S004,Nova Bristol Cabot,Bristol,ARIMA,3590,2434,4745,1823,5356
2026-07-19,S004,Nova Bristol Cabot,Bristol,ARIMA,3155,1990,4319,1374,4935
2026-07-20,S004,Nova Bristol Cabot,Bristol,ARIMA,2175,1002,3348,381,3969
2026-07-21,S004,Nova Bristol Cabot,Bristol,ARIMA,2248,1066,3431,440,4057
2026-07-22,S004,Nova Bristol Cabot,Bristol,ARIMA,2326,1135,3518,504,4149
2026-07-23,S004,Nova Bristol Cabot,Bristol,ARIMA,2372,1171,3572,536,4207
2026-07-24,S004,Nova Bristol Cabot,Bristol,ARIMA,2976,1767,4185,1127,4825
2026-07-25,S004,Nova Bristol Cabot,Bristol,ARIMA,3599,2382,4817,1737,5462
2026-07-26,S004,Nova Bristol Cabot,Bristol,ARIMA,3164,1938,4391,1289,5040
2026-07-27,S004,Nova Bristol Cabot,Bristol,ARIMA,2185,950,3420,296,4074
2026-07-28,S004,Nova Bristol Cabot,Bristol,ARIMA,2258,1014,3502,355,4161
2026-07-29,S004,Nova Bristol Cabot,Bristol,ARIMA,2336,1083,3589,420,4253
2026-07-30,S004,Nova Bristol Cabot,Bristol,ARIMA,2381,1120,3643,452,4311
2026-07-31,S004,Nova Bristol Cabot,Bristol,ARIMA,2986,1716,4256,1043,4929
2026-08-01,S004,Nova Bristol Cabot,Bristol,ARIMA,3609,2331,4888,1654,5565
2026-08-02,S004,Nova Bristol Cabot,Bristol,ARIMA,3174,1887,4461,1206,5143
2026-08-03,S004,Nova Bristol Cabot,Bristol,ARIMA,2195,900,3490,214,4176
2026-08-04,S004,Nova Bristol Cabot,Bristol,ARIMA,2268,963,3572,273,4263
2026-08-05,S004,Nova Bristol Cabot,Bristol,ARIMA,2346,1033,3659,338,4354
2026-08-06,S004,Nova Bristol Cabot,Bristol,ARIMA,2391,1070,3713,370,4412
2026-08-07,S004,Nova Bristol Cabot,Bristol,ARIMA,2996,1666,4325,962,5029
2026-08-08,S004,Nova Bristol Cabot,Bristol,ARIMA,3619,2281,4957,1573,5665
2026-08-09,S004,Nova Bristol Cabot,Bristol,ARIMA,3184,1838,4530,1125,5243
2026-08-10,S004,Nova Bristol Cabot,Bristol,ARIMA,2205,850,3559,134,4276
2026-08-11,S004,Nova Bristol Cabot,Bristol,ARIMA,2278,914,3641,193,4363
2026-08-12,S004,Nova Bristol Cabot,Bristol,ARIMA,2356,984,3727,258,4454
2026-08-13,S004,Nova Bristol Cabot,Bristol,ARIMA,2401,1021,3781,291,4511
2026-08-14,S004,Nova Bristol Cabot,Bristol,ARIMA,3006,1618,4394,883,5128
2026-08-15,S004,Nova Bristol Cabot,Bristol,ARIMA,3629,2233,5025,1494,5764
2026-08-16,S004,Nova Bristol Cabot,Bristol,ARIMA,3194,1790,4598,1047,5341
2026-08-17,S004,Nova Bristol Cabot,Bristol,ARIMA,2215,803,3627,55,4374
2026-08-18,S004,Nova Bristol Cabot,Bristol,ARIMA,2288,867,3708,115,4460
2026-08-19,S004,Nova Bristol Cabot,Bristol,ARIMA,2366,937,3795,180,4551
2026-08-20,S004,Nova Bristol Cabot,Bristol,ARIMA,2411,974,3848,213,4609
2026-08-21,S004,Nova Bristol Cabot,Bristol,ARIMA,3015,1570,4460,806,5225
2026-08-22,S004,Nova Bristol Cabot,Bristol,ARIMA,3639,2186,5092,1417,5861
2026-08-23,S004,Nova Bristol Cabot,Bristol,ARIMA,3204,1743,4664,970,5438
2026-05-26,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2550,1933,3166,1607,3492
2026-05-27,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2626,2009,3242,1683,3568
2026-05-28,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2611,1994,3227,1668,3553
2026-05-29,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3463,2846,4079,2520,4405
2026-05-30,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4072,3455,4688,3129,5014
2026-05-31,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3658,3041,4275,2715,4601
2026-06-01,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2526,1909,3142,1583,3468
2026-06-02,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2564,1947,3180,1621,3506
2026-06-03,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2640,2023,3256,1697,3582
2026-06-04,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2624,2008,3241,1682,3567
2026-06-05,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3477,2860,4093,2534,4419
2026-06-06,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4086,3469,4702,3143,5028
2026-06-07,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3672,3055,4288,2729,4614
2026-06-08,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2540,1923,3156,1597,3482
2026-06-09,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2578,1961,3194,1635,3520
2026-06-10,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2653,2037,3270,1711,3596
2026-06-11,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2638,2022,3255,1696,3581
2026-06-12,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3491,2874,4107,2548,4433
2026-06-13,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4099,3483,4716,3157,5042
2026-06-14,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3686,3069,4302,2743,4628
2026-06-15,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2553,1937,3170,1611,3496
2026-06-16,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2592,1975,3208,1649,3534
2026-06-17,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2667,2051,3284,1725,3610
2026-06-18,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2652,2036,3269,1710,3595
2026-06-19,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3504,2888,4121,2562,4447
2026-06-20,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4113,3497,4730,3171,5056
2026-06-21,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3700,3083,4316,2757,4642
2026-06-22,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2567,1951,3184,1625,3510
2026-06-23,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2605,1989,3222,1663,3548
2026-06-24,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2681,2065,3298,1739,3624
2026-06-25,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2666,2050,3283,1723,3609
2026-06-26,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3518,2902,4135,2576,4461
2026-06-27,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4127,3511,4744,3185,5070
2026-06-28,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3714,3097,4330,2771,4656
2026-06-29,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2581,1965,3198,1639,3524
2026-06-30,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2619,2003,3236,1677,3562
2026-07-01,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2695,2079,3312,1753,3638
2026-07-02,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2680,2063,3296,1737,3623
2026-07-03,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3532,2916,4149,2590,4475
2026-07-04,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4141,3525,4758,3199,5084
2026-07-05,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3727,3111,4344,2785,4670
2026-07-06,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2595,1979,3212,1652,3538
2026-07-07,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2633,2017,3250,1691,3576
2026-07-08,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2709,2092,3326,1766,3652
2026-07-09,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2694,2077,3310,1751,3636
2026-07-10,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3546,2930,4163,2604,4489
2026-07-11,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4155,3538,4772,3212,5098
2026-07-12,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3741,3125,4358,2799,4684
2026-07-13,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2609,1992,3225,1666,3551
2026-07-14,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2647,2031,3264,1705,3590
2026-07-15,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2723,2106,3339,1780,3665
2026-07-16,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2708,2091,3324,1765,3650
2026-07-17,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3560,2944,4177,2617,4503
2026-07-18,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4169,3552,4785,3226,5111
2026-07-19,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3755,3139,4372,2813,4698
2026-07-20,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2623,2006,3239,1680,3565
2026-07-21,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2661,2044,3277,1718,3604
2026-07-22,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2737,2120,3353,1794,3679
2026-07-23,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2722,2105,3338,1779,3664
2026-07-24,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3574,2957,4190,2631,4516
2026-07-25,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4183,3566,4799,3240,5125
2026-07-26,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3769,3153,4386,2827,4712
2026-07-27,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2637,2020,3253,1694,3579
2026-07-28,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2675,2058,3291,1732,3617
2026-07-29,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2751,2134,3367,1808,3693
2026-07-30,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2735,2119,3352,1793,3678
2026-07-31,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3588,2971,4204,2645,4530
2026-08-01,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4197,3580,4813,3254,5139
2026-08-02,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3783,3166,4399,2840,4726
2026-08-03,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2651,2034,3267,1708,3593
2026-08-04,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2689,2072,3305,1746,3631
2026-08-05,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2765,2148,3381,1822,3707
2026-08-06,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2749,2133,3366,1807,3692
2026-08-07,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3602,2985,4218,2659,4544
2026-08-08,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4211,3594,4827,3268,5153
2026-08-09,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3797,3180,4413,2854,4739
2026-08-10,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2664,2048,3281,1722,3607
2026-08-11,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2703,2086,3319,1760,3645
2026-08-12,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2778,2162,3395,1836,3721
2026-08-13,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2763,2147,3380,1821,3706
2026-08-14,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3616,2999,4232,2673,4558
2026-08-15,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4224,3608,4841,3282,5167
2026-08-16,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3811,3194,4427,2868,4753
2026-08-17,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2678,2062,3295,1736,3621
2026-08-18,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2716,2100,3333,1774,3659
2026-08-19,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2792,2176,3409,1850,3735
2026-08-20,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,2777,2161,3394,1835,3720
2026-08-21,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3629,3013,4246,2687,4572
2026-08-22,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,4238,3622,4855,3296,5181
2026-08-23,S005,Nova Edinburgh Princes,Edinburgh,HoltWinters,3825,3208,4441,2882,4767
